filename,TurnSeq,IUSeq,Speaker,Utterance
NCCU-TM004-CN-FF_Haoran&Sabrina.,92,208,F2:,都
NCCU-TM004-CN-FF_Haoran&Sabrina.,92,208,F2:,沒有
NCCU-TM004-CN-FF_Haoran&Sabrina.,92,208,F2:,人
NCCU-TM004-CN-FF_Haoran&Sabrina.,92,208,F2:,來
NCCU-TM004-CN-FF_Haoran&Sabrina.,92,208,F2:,妳
NCCU-TM004-CN-FF_Haoran&Sabrina.,92,208,F2:,[知道
NCCU-TM004-CN-FF_Haoran&Sabrina.,92,208,F2:,嗎]
NCCU-TM004-CN-FF_Haoran&Sabrina.,93,209,F1:,[um]
NCCU-TM004-CN-FF_Haoran&Sabrina.,92,210,F2:,(...)
NCCU-TM004-CN-FF_Haoran&Sabrina.,92,210,F2:,然後
NCCU-TM004-CN-FF_Haoran&Sabrina.,92,210,F2:,一直
NCCU-TM004-CN-FF_Haoran&Sabrina.,92,210,F2:,到
NCCU-TM004-CN-FF_Haoran&Sabrina.,92,211,F2:,(...)
NCCU-TM004-CN-FF_Haoran&Sabrina.,92,211,F2:,五
NCCU-TM004-CN-FF_Haoran&Sabrina.,92,211,F2:,點
NCCU-TM004-CN-FF_Haoran&Sabrina.,92,211,F2:,多
NCCU-TM004-CN-FF_Haoran&Sabrina.,92,212,F2:,(...)
NCCU-TM004-CN-FF_Haoran&Sabrina.,92,212,F2:,五
NCCU-TM004-CN-FF_Haoran&Sabrina.,92,212,F2:,點
NCCU-TM004-CN-FF_Haoran&Sabrina.,92,212,F2:,多
NCCU-TM004-CN-FF_Haoran&Sabrina.,92,212,F2:,我
NCCU-TM004-CN-FF_Haoran&Sabrina.,92,212,F2:,說
NCCU-TM004-CN-FF_Haoran&Sabrina.,92,212,F2:,L
NCCU-TM004-CN-FF_Haoran&Sabrina.,92,212,F2:,那
NCCU-TM004-CN-FF_Haoran&Sabrina.,92,212,F2:,我
NCCU-TM004-CN-FF_Haoran&Sabrina.,92,212,F2:,去
NCCU-TM004-CN-FF_Haoran&Sabrina.,92,213,F2:,(...)
NCCU-TM004-CN-FF_Haoran&Sabrina.,92,213,F2:,我
NCCU-TM004-CN-FF_Haoran&Sabrina.,92,213,F2:,去
NCCU-TM004-CN-FF_Haoran&Sabrina.,92,214,F2:,(...)
NCCU-TM004-CN-FF_Haoran&Sabrina.,92,214,F2:,我
NCCU-TM004-CN-FF_Haoran&Sabrina.,92,214,F2:,去
NCCU-TM004-CN-FF_Haoran&Sabrina.,92,214,F2:,買
NCCU-TM004-CN-FF_Haoran&Sabrina.,92,215,F2:,(...)
NCCU-TM004-CN-FF_Haoran&Sabrina.,92,215,F2:,一
NCCU-TM004-CN-FF_Haoran&Sabrina.,92,215,F2:,個
NCCU-TM004-CN-FF_Haoran&Sabrina.,92,215,F2:,麵
NCCU-TM004-CN-FF_Haoran&Sabrina.,92,215,F2:,一
NCCU-TM004-CN-FF_Haoran&Sabrina.,92,215,F2:,個
NCCU-TM004-CN-FF_Haoran&Sabrina.,92,215,F2:,飯
NCCU-TM004-CN-FF_Haoran&Sabrina.,93,216,F1:,(.)
NCCU-TM004-CN-FF_Haoran&Sabrina.,93,216,F1:,um
NCCU-TM004-CN-FF_Haoran&Sabrina.,94,217,F2:,(...)
NCCU-TM004-CN-FF_Haoran&Sabrina.,94,217,F2:,我們
NCCU-TM004-CN-FF_Haoran&Sabrina.,94,217,F2:,去
NCCU-TM004-CN-FF_Haoran&Sabrina.,94,217,F2:,員工
NCCU-TM004-CN-FF_Haoran&Sabrina.,94,217,F2:,餐廳
NCCU-TM004-CN-FF_Haoran&Sabrina.,94,218,F2:,(.)
NCCU-TM004-CN-FF_Haoran&Sabrina.,94,218,F2:,我
NCCU-TM004-CN-FF_Haoran&Sabrina.,94,218,F2:,說
NCCU-TM004-CN-FF_Haoran&Sabrina.,94,218,F2:,我
NCCU-TM004-CN-FF_Haoran&Sabrina.,94,218,F2:,去
NCCU-TM004-CN-FF_Haoran&Sabrina.,94,219,F2:,(...)
NCCU-TM004-CN-FF_Haoran&Sabrina.,94,219,F2:,寄件
NCCU-TM004-CN-FF_Haoran&Sabrina.,94,220,F2:,(.)
NCCU-TM004-CN-FF_Haoran&Sabrina.,94,220,F2:,然後
NCCU-TM004-CN-FF_Haoran&Sabrina.,94,220,F2:,[2順便2]
NCCU-TM004-CN-FF_Haoran&Sabrina.,94,220,F2:,買
NCCU-TM004-CN-FF_Haoran&Sabrina.,94,220,F2:,一
NCCU-TM004-CN-FF_Haoran&Sabrina.,94,220,F2:,個
NCCU-TM004-CN-FF_Haoran&Sabrina.,94,220,F2:,麵
NCCU-TM004-CN-FF_Haoran&Sabrina.,94,220,F2:,一
NCCU-TM004-CN-FF_Haoran&Sabrina.,94,220,F2:,個
NCCU-TM004-CN-FF_Haoran&Sabrina.,94,220,F2:,飯
NCCU-TM004-CN-FF_Haoran&Sabrina.,94,220,F2:,上來
NCCU-TM004-CN-FF_Haoran&Sabrina.,95,221,F1:,[2um2]
NCCU-TM004-CN-FF_Haoran&Sabrina.,95,222,F1:,(.)
NCCU-TM004-CN-FF_Haoran&Sabrina.,95,222,F1:,um
NCCU-TM004-CN-FF_Haoran&Sabrina.,96,223,F2:,(.)
NCCU-TM004-CN-FF_Haoran&Sabrina.,96,223,F2:,我們
NCCU-TM004-CN-FF_Haoran&Sabrina.,96,223,F2:,兩
NCCU-TM004-CN-FF_Haoran&Sabrina.,96,223,F2:,個
NCCU-TM004-CN-FF_Haoran&Sabrina.,96,223,F2:,人
NCCU-TM004-CN-FF_Haoran&Sabrina.,96,223,F2:,share
NCCU-TM004-CN-FF_Haoran&Sabrina.,96,223,F2:,就
NCCU-TM004-CN-FF_Haoran&Sabrina.,96,223,F2:,對
NCCU-TM004-CN-FF_Haoran&Sabrina.,96,223,F2:,了
NCCU-TM004-CN-FF_Haoran&Sabrina.,97,224,F1:,(.)
NCCU-TM004-CN-FF_Haoran&Sabrina.,97,224,F1:,um
NCCU-TM004-CN-FF_Haoran&Sabrina.,98,225,F2:,(.)
NCCU-TM004-CN-FF_Haoran&Sabrina.,98,225,F2:,她
NCCU-TM004-CN-FF_Haoran&Sabrina.,98,225,F2:,說
NCCU-TM004-CN-FF_Haoran&Sabrina.,98,225,F2:,好
NCCU-TM004-CN-FF_Haoran&Sabrina.,98,225,F2:,啊
NCCU-TM004-CN-FF_Haoran&Sabrina.,99,226,F1:,(.)
NCCU-TM004-CN-FF_Haoran&Sabrina.,99,226,F1:,um
NCCU-TM004-CN-FF_Haoran&Sabrina.,100,227,F2:,(.)
NCCU-TM004-CN-FF_Haoran&Sabrina.,100,227,F2:,然後
NCCU-TM004-CN-FF_Haoran&Sabrina.,100,227,F2:,我
NCCU-TM004-CN-FF_Haoran&Sabrina.,100,227,F2:,下
NCCU-TM004-CN-FF_Haoran&Sabrina.,100,228,F2:,(.)
NCCU-TM004-CN-FF_Haoran&Sabrina.,100,228,F2:,我
NCCU-TM004-CN-FF_Haoran&Sabrina.,100,228,F2:,下去
NCCU-TM004-CN-FF_Haoran&Sabrina.,100,228,F2:,之後
NCCU-TM004-CN-FF_Haoran&Sabrina.,100,228,F2:,她
NCCU-TM004-CN-FF_Haoran&Sabrina.,100,228,F2:,就
NCCU-TM004-CN-FF_Haoran&Sabrina.,100,228,F2:,已經
NCCU-TM004-CN-FF_Haoran&Sabrina.,100,228,F2:,在
NCCU-TM004-CN-FF_Haoran&Sabrina.,100,228,F2:,接
NCCU-TM004-CN-FF_Haoran&Sabrina.,100,228,F2:,一
NCCU-TM004-CN-FF_Haoran&Sabrina.,100,228,F2:,個
NCCU-TM004-CN-FF_Haoran&Sabrina.,100,229,F2:,(...)
NCCU-TM004-CN-FF_Haoran&Sabrina.,100,229,F2:,她
NCCU-TM004-CN-FF_Haoran&Sabrina.,100,229,F2:,還
NCCU-TM004-CN-FF_Haoran&Sabrina.,100,229,F2:,在
NCCU-TM004-CN-FF_Haoran&Sabrina.,100,229,F2:,接
NCCU-TM004-CN-FF_Haoran&Sabrina.,100,229,F2:,一
NCCU-TM004-CN-FF_Haoran&Sabrina.,100,229,F2:,個
NCCU-TM004-CN-FF_Haoran&Sabrina.,100,229,F2:,客人
NCCU-TM004-CN-FF_Haoran&Sabrina.,100,230,F2:,(...)
NCCU-TM004-CN-FF_Haoran&Sabrina.,100,230,F2:,買
NCCU-TM004-CN-FF_Haoran&Sabrina.,100,230,F2:,完
NCCU-TM004-CN-FF_Haoran&Sabrina.,100,230,F2:,之後
NCCU-TM004-CN-FF_Haoran&Sabrina.,100,231,F2:,(.)
NCCU-TM004-CN-FF_Haoran&Sabrina.,100,231,F2:,[我
NCCU-TM004-CN-FF_Haoran&Sabrina.,100,231,F2:,買
NCCU-TM004-CN-FF_Haoran&Sabrina.,100,231,F2:,完]
NCCU-TM004-CN-FF_Haoran&Sabrina.,100,231,F2:,上來
NCCU-TM004-CN-FF_Haoran&Sabrina.,100,231,F2:,之後
NCCU-TM004-CN-FF_Haoran&Sabrina.,101,232,F1:,[um]
NCCU-TM004-CN-FF_Haoran&Sabrina.,100,233,F2:,(.)
NCCU-TM004-CN-FF_Haoran&Sabrina.,100,233,F2:,她
NCCU-TM004-CN-FF_Haoran&Sabrina.,100,233,F2:,在
NCCU-TM004-CN-FF_Haoran&Sabrina.,100,233,F2:,接
NCCU-TM004-CN-FF_Haoran&Sabrina.,100,233,F2:,一
NCCU-TM004-CN-FF_Haoran&Sabrina.,100,233,F2:,個
NCCU-TM004-CN-FF_Haoran&Sabrina.,100,233,F2:,客人
NCCU-TM004-CN-FF_Haoran&Sabrina.,101,234,F1:,(.)
NCCU-TM004-CN-FF_Haoran&Sabrina.,101,234,F1:,um
NCCU-TM004-CN-FF_Haoran&Sabrina.,102,235,F2:,(...)
NCCU-TM004-CN-FF_Haoran&Sabrina.,102,235,F2:,然後
NCCU-TM004-CN-FF_Haoran&Sabrina.,102,235,F2:,她
NCCU-TM004-CN-FF_Haoran&Sabrina.,102,235,F2:,好不
NCCU-TM004-CN-FF_Haoran&Sabrina.,102,235,F2:,容易
NCCU-TM004-CN-FF_Haoran&Sabrina.,102,236,F2:,(.)
NCCU-TM004-CN-FF_Haoran&Sabrina.,102,236,F2:,就是
NCCU-TM004-CN-FF_Haoran&Sabrina.,102,237,F2:,(.)
NCCU-TM004-CN-FF_Haoran&Sabrina.,102,237,F2:,這個
NCCU-TM004-CN-FF_Haoran&Sabrina.,102,237,F2:,客人
NCCU-TM004-CN-FF_Haoran&Sabrina.,102,237,F2:,好不
NCCU-TM004-CN-FF_Haoran&Sabrina.,102,237,F2:,容易
NCCU-TM004-CN-FF_Haoran&Sabrina.,102,238,F2:,(...)
NCCU-TM004-CN-FF_Haoran&Sabrina.,102,238,F2:,走
NCCU-TM004-CN-FF_Haoran&Sabrina.,102,238,F2:,了
NCCU-TM004-CN-FF_Haoran&Sabrina.,102,239,F2:,(.)
NCCU-TM004-CN-FF_Haoran&Sabrina.,102,239,F2:,[2然後2]
NCCU-TM004-CN-FF_Haoran&Sabrina.,102,239,F2:,我們
NCCU-TM004-CN-FF_Haoran&Sabrina.,102,239,F2:,就
NCCU-TM004-CN-FF_Haoran&Sabrina.,102,239,F2:,說
NCCU-TM004-CN-FF_Haoran&Sabrina.,103,240,F1:,[2um2]
NCCU-TM004-CN-FF_Haoran&Sabrina.,102,241,F2:,(.)
NCCU-TM004-CN-FF_Haoran&Sabrina.,102,241,F2:,來
NCCU-TM004-CN-FF_Haoran&Sabrina.,102,241,F2:,吃
NCCU-TM004-CN-FF_Haoran&Sabrina.,102,241,F2:,吃
NCCU-TM004-CN-FF_Haoran&Sabrina.,102,241,F2:,吃
NCCU-TM004-CN-FF_Haoran&Sabrina.,102,242,F2:,(.)
NCCU-TM004-CN-FF_Haoran&Sabrina.,102,242,F2:,我們
NCCU-TM004-CN-FF_Haoran&Sabrina.,102,242,F2:,要
NCCU-TM004-CN-FF_Haoran&Sabrina.,102,242,F2:,在
NCCU-TM004-CN-FF_Haoran&Sabrina.,102,242,F2:,櫃上
NCCU-TM004-CN-FF_Haoran&Sabrina.,102,242,F2:,吃
NCCU-TM004-CN-FF_Haoran&Sabrina.,102,242,F2:,啊
NCCU-TM004-CN-FF_Haoran&Sabrina.,103,243,F1:,(.)
NCCU-TM004-CN-FF_Haoran&Sabrina.,103,243,F1:,um
NCCU-TM004-CN-FF_Haoran&Sabrina.,104,244,F2:,(.)
NCCU-TM004-CN-FF_Haoran&Sabrina.,104,244,F2:,然後
NCCU-TM004-CN-FF_Haoran&Sabrina.,104,244,F2:,都
NCCU-TM004-CN-FF_Haoran&Sabrina.,104,245,F2:,(.)
NCCU-TM004-CN-FF_Haoran&Sabrina.,104,245,F2:,便當
NCCU-TM004-CN-FF_Haoran&Sabrina.,104,245,F2:,打開
NCCU-TM004-CN-FF_Haoran&Sabrina.,104,245,F2:,啊
NCCU-TM004-CN-FF_Haoran&Sabrina.,104,246,F2:,(.)
NCCU-TM004-CN-FF_Haoran&Sabrina.,104,246,F2:,還
NCCU-TM004-CN-FF_Haoran&Sabrina.,104,246,F2:,分
NCCU-TM004-CN-FF_Haoran&Sabrina.,104,246,F2:,麵
NCCU-TM004-CN-FF_Haoran&Sabrina.,104,246,F2:,都
NCCU-TM004-CN-FF_Haoran&Sabrina.,104,246,F2:,分
NCCU-TM004-CN-FF_Haoran&Sabrina.,104,246,F2:,好
NCCU-TM004-CN-FF_Haoran&Sabrina.,104,246,F2:,了
NCCU-TM004-CN-FF_Haoran&Sabrina.,104,247,F2:,(.)
NCCU-TM004-CN-FF_Haoran&Sabrina.,104,247,F2:,就
NCCU-TM004-CN-FF_Haoran&Sabrina.,104,247,F2:,準備
NCCU-TM004-CN-FF_Haoran&Sabrina.,104,248,F2:,(.)
NCCU-TM004-CN-FF_Haoran&Sabrina.,104,248,F2:,吃
NCCU-TM004-CN-FF_Haoran&Sabrina.,104,248,F2:,沒
NCCU-TM004-CN-FF_Haoran&Sabrina.,104,248,F2:,三
NCCU-TM004-CN-FF_Haoran&Sabrina.,104,248,F2:,口
NCCU-TM004-CN-FF_Haoran&Sabrina.,105,249,F1:,(...)
NCCU-TM004-CN-FF_Haoran&Sabrina.,105,249,F1:,um
NCCU-TM004-CN-FF_Haoran&Sabrina.,105,249,F1:,又
NCCU-TM004-CN-FF_Haoran&Sabrina.,105,249,F1:,有
NCCU-TM004-CN-FF_Haoran&Sabrina.,105,249,F1:,客人
NCCU-TM004-CN-FF_Haoran&Sabrina.,105,249,F1:,[來
NCCU-TM004-CN-FF_Haoran&Sabrina.,105,249,F1:,了]
NCCU-TM004-CN-FF_Haoran&Sabrina.,106,250,F2:,[對]
NCCU-TM004-CN-FF_Haoran&Sabrina.,106,251,F2:,(...)
NCCU-TM004-CN-FF_Haoran&Sabrina.,106,251,F2:,而且
NCCU-TM004-CN-FF_Haoran&Sabrina.,106,251,F2:,我們
NCCU-TM004-CN-FF_Haoran&Sabrina.,106,251,F2:,[2這
NCCU-TM004-CN-FF_Haoran&Sabrina.,106,251,F2:,一
NCCU-TM004-CN-FF_Haoran&Sabrina.,106,251,F2:,忙2]
NCCU-TM004-CN-FF_Haoran&Sabrina.,107,252,F1:,[2
NCCU-TM004-CN-FF_Haoran&Sabrina.,107,252,F1:,<L3
NCCU-TM004-CN-FF_Haoran&Sabrina.,107,252,F1:,hei
NCCU-TM004-CN-FF_Haoran&Sabrina.,107,252,F1:,((對))
NCCU-TM004-CN-FF_Haoran&Sabrina.,107,252,F1:,L3>
NCCU-TM004-CN-FF_Haoran&Sabrina.,107,252,F1:,2]
NCCU-TM004-CN-FF_Haoran&Sabrina.,106,253,F2:,(.)
NCCU-TM004-CN-FF_Haoran&Sabrina.,106,253,F2:,忙
NCCU-TM004-CN-FF_Haoran&Sabrina.,106,253,F2:,到
NCCU-TM004-CN-FF_Haoran&Sabrina.,106,253,F2:,快
NCCU-TM004-CN-FF_Haoran&Sabrina.,106,253,F2:,七
NCCU-TM004-CN-FF_Haoran&Sabrina.,106,253,F2:,點
NCCU-TM004-CN-FF_Haoran&Sabrina.,107,254,F1:,(.)
NCCU-TM004-CN-FF_Haoran&Sabrina.,107,254,F1:,hon
NCCU-TM004-CN-FF_Haoran&Sabrina.,107,255,F1:,(...)
NCCU-TM004-CN-FF_Haoran&Sabrina.,107,255,F1:,超
NCCU-TM004-CN-FF_Haoran&Sabrina.,107,255,F1:,離譜
NCCU-TM004-CN-FF_Haoran&Sabrina.,107,255,F1:,的
NCCU-TM004-CN-FF_Haoran&Sabrina.,108,256,F2:,(...)
NCCU-TM004-CN-FF_Haoran&Sabrina.,108,256,F2:,我
NCCU-TM004-CN-FF_Haoran&Sabrina.,108,256,F2:,就
NCCU-TM004-CN-FF_Haoran&Sabrina.,108,256,F2:,說
NCCU-TM004-CN-FF_Haoran&Sabrina.,108,257,F2:,(.)
NCCU-TM004-CN-FF_Haoran&Sabrina.,108,257,F2:,L
NCCU-TM004-CN-FF_Haoran&Sabrina.,108,258,F2:,(.)
NCCU-TM004-CN-FF_Haoran&Sabrina.,108,258,F2:,我
NCCU-TM004-CN-FF_Haoran&Sabrina.,108,258,F2:,看
NCCU-TM004-CN-FF_Haoran&Sabrina.,108,258,F2:,我們
NCCU-TM004-CN-FF_Haoran&Sabrina.,108,258,F2:,今天
NCCU-TM004-CN-FF_Haoran&Sabrina.,108,258,F2:,一整天
NCCU-TM004-CN-FF_Haoran&Sabrina.,108,258,F2:,都
NCCU-TM004-CN-FF_Haoran&Sabrina.,108,258,F2:,在
NCCU-TM004-CN-FF_Haoran&Sabrina.,108,258,F2:,吃
NCCU-TM004-CN-FF_Haoran&Sabrina.,108,258,F2:,東西
NCCU-TM004-CN-FF_Haoran&Sabrina.,108,258,F2:,好
NCCU-TM004-CN-FF_Haoran&Sabrina.,108,258,F2:,了
NCCU-TM004-CN-FF_Haoran&Sabrina.,109,259,F1:,(.)
NCCU-TM004-CN-FF_Haoran&Sabrina.,109,259,F1:,um
NCCU-TM004-CN-FF_Haoran&Sabrina.,110,260,F2:,(.)
NCCU-TM004-CN-FF_Haoran&Sabrina.,110,260,F2:,我
NCCU-TM004-CN-FF_Haoran&Sabrina.,110,260,F2:,說
NCCU-TM004-CN-FF_Haoran&Sabrina.,110,260,F2:,妳
NCCU-TM004-CN-FF_Haoran&Sabrina.,110,260,F2:,看
NCCU-TM004-CN-FF_Haoran&Sabrina.,110,260,F2:,我
NCCU-TM004-CN-FF_Haoran&Sabrina.,110,261,F2:,(.)
NCCU-TM004-CN-FF_Haoran&Sabrina.,110,261,F2:,們
NCCU-TM004-CN-FF_Haoran&Sabrina.,110,261,F2:,要
NCCU-TM004-CN-FF_Haoran&Sabrina.,110,261,F2:,吃
NCCU-TM004-CN-FF_Haoran&Sabrina.,110,261,F2:,東西
NCCU-TM004-CN-FF_Haoran&Sabrina.,110,261,F2:,就
NCCU-TM004-CN-FF_Haoran&Sabrina.,110,261,F2:,有
NCCU-TM004-CN-FF_Haoran&Sabrina.,110,261,F2:,客人
NCCU-TM004-CN-FF_Haoran&Sabrina.,110,261,F2:,來
NCCU-TM004-CN-FF_Haoran&Sabrina.,111,262,F1:,(.)
NCCU-TM004-CN-FF_Haoran&Sabrina.,111,262,F1:,um
NCCU-TM004-CN-FF_Haoran&Sabrina.,112,263,F2:,(.)
NCCU-TM004-CN-FF_Haoran&Sabrina.,112,263,F2:,然後
NCCU-TM004-CN-FF_Haoran&Sabrina.,112,263,F2:,不
NCCU-TM004-CN-FF_Haoran&Sabrina.,112,263,F2:,吃
NCCU-TM004-CN-FF_Haoran&Sabrina.,112,264,F2:,(...)
NCCU-TM004-CN-FF_Haoran&Sabrina.,112,264,F2:,真的
NCCU-TM004-CN-FF_Haoran&Sabrina.,112,264,F2:,想
NCCU-TM004-CN-FF_Haoran&Sabrina.,112,265,F2:,(...)
NCCU-TM004-CN-FF_Haoran&Sabrina.,112,265,F2:,[就是]
NCCU-TM004-CN-FF_Haoran&Sabrina.,112,265,F2:,真的
NCCU-TM004-CN-FF_Haoran&Sabrina.,112,265,F2:,很
NCCU-TM004-CN-FF_Haoran&Sabrina.,112,265,F2:,閒
NCCU-TM004-CN-FF_Haoran&Sabrina.,113,266,F1:,[對]
NCCU-TM004-CN-FF_Haoran&Sabrina.,114,267,F2:,(.)
NCCU-TM004-CN-FF_Haoran&Sabrina.,114,267,F2:,想
NCCU-TM004-CN-FF_Haoran&Sabrina.,114,267,F2:,賣
NCCU-TM004-CN-FF_Haoran&Sabrina.,114,267,F2:,東西
NCCU-TM004-CN-FF_Haoran&Sabrina.,114,267,F2:,的
NCCU-TM004-CN-FF_Haoran&Sabrina.,114,267,F2:,時候
NCCU-TM004-CN-FF_Haoran&Sabrina.,114,267,F2:,[2都
NCCU-TM004-CN-FF_Haoran&Sabrina.,114,267,F2:,沒有
NCCU-TM004-CN-FF_Haoran&Sabrina.,114,267,F2:,人
NCCU-TM004-CN-FF_Haoran&Sabrina.,114,267,F2:,要
NCCU-TM004-CN-FF_Haoran&Sabrina.,114,267,F2:,來2]
NCCU-TM004-CN-FF_Haoran&Sabrina.,115,268,F1:,[2都
NCCU-TM004-CN-FF_Haoran&Sabrina.,115,268,F1:,沒有
NCCU-TM004-CN-FF_Haoran&Sabrina.,115,268,F1:,客人
NCCU-TM004-CN-FF_Haoran&Sabrina.,115,268,F1:,來2]
NCCU-TM004-CN-FF_Haoran&Sabrina.,114,269,F2:,(...)
NCCU-TM004-CN-FF_Haoran&Sabrina.,114,269,F2:,但是
NCCU-TM004-CN-FF_Haoran&Sabrina.,114,269,F2:,準備
NCCU-TM004-CN-FF_Haoran&Sabrina.,114,269,F2:,要
NCCU-TM004-CN-FF_Haoran&Sabrina.,114,269,F2:,吃
NCCU-TM004-CN-FF_Haoran&Sabrina.,114,269,F2:,的
NCCU-TM004-CN-FF_Haoran&Sabrina.,114,269,F2:,時候
NCCU-TM004-CN-FF_Haoran&Sabrina.,115,270,F1:,(.)
NCCU-TM004-CN-FF_Haoran&Sabrina.,115,270,F1:,um
NCCU-TM004-CN-FF_Haoran&Sabrina.,116,271,F2:,(.)
NCCU-TM004-CN-FF_Haoran&Sabrina.,116,271,F2:,我
NCCU-TM004-CN-FF_Haoran&Sabrina.,116,271,F2:,說
NCCU-TM004-CN-FF_Haoran&Sabrina.,116,271,F2:,拜託
NCCU-TM004-CN-FF_Haoran&Sabrina.,116,271,F2:,你
NCCU-TM004-CN-FF_Haoran&Sabrina.,116,271,F2:,趕快
NCCU-TM004-CN-FF_Haoran&Sabrina.,116,271,F2:,走
NCCU-TM004-CN-FF_Haoran&Sabrina.,116,271,F2:,好不好
NCCU-TM004-CN-FF_Haoran&Sabrina.,116,272,F2:,(.)
NCCU-TM004-CN-FF_Haoran&Sabrina.,116,272,F2:,不要
NCCU-TM004-CN-FF_Haoran&Sabrina.,116,272,F2:,試穿
NCCU-TM004-CN-FF_Haoran&Sabrina.,116,272,F2:,不要
NCCU-TM004-CN-FF_Haoran&Sabrina.,116,272,F2:,試穿
NCCU-TM004-CN-FF_Haoran&Sabrina.,116,273,F2:,(.)
NCCU-TM004-CN-FF_Haoran&Sabrina.,116,273,F2:,妳
NCCU-TM004-CN-FF_Haoran&Sabrina.,116,273,F2:,趕快
NCCU-TM004-CN-FF_Haoran&Sabrina.,116,273,F2:,走
NCCU-TM004-CN-FF_Haoran&Sabrina.,116,273,F2:,[好不好]
NCCU-TM004-CN-FF_Haoran&Sabrina.,117,274,F1:,[結果
NCCU-TM004-CN-FF_Haoran&Sabrina.,117,274,F1:,有
NCCU-TM004-CN-FF_Haoran&Sabrina.,117,274,F1:,賣
NCCU-TM004-CN-FF_Haoran&Sabrina.,117,274,F1:,嗎]
NCCU-TM004-CN-FF_Haoran&Sabrina.,116,275,F2:,(...)
NCCU-TM004-CN-FF_Haoran&Sabrina.,116,275,F2:,有
NCCU-TM004-CN-FF_Haoran&Sabrina.,116,275,F2:,啊
NCCU-TM004-CN-FF_Haoran&Sabrina.,116,276,F2:,(.)
NCCU-TM004-CN-FF_Haoran&Sabrina.,116,276,F2:,就
NCCU-TM004-CN-FF_Haoran&Sabrina.,116,276,F2:,那
NCCU-TM004-CN-FF_Haoran&Sabrina.,116,276,F2:,時候
NCCU-TM004-CN-FF_Haoran&Sabrina.,116,276,F2:,有
NCCU-TM004-CN-FF_Haoran&Sabrina.,116,276,F2:,接
NCCU-TM004-CN-FF_Haoran&Sabrina.,116,276,F2:,幾
NCCU-TM004-CN-FF_Haoran&Sabrina.,116,276,F2:,筆
NCCU-TM004-CN-FF_Haoran&Sabrina.,116,276,F2:,啊
NCCU-TM004-CN-FF_Haoran&Sabrina.,117,277,F1:,(.)
NCCU-TM004-CN-FF_Haoran&Sabrina.,117,277,F1:,um
NCCU-TM004-CN-FF_Haoran&Sabrina.,118,278,F2:,(...)
NCCU-TM004-CN-FF_Haoran&Sabrina.,118,278,F2:,妳
NCCU-TM004-CN-FF_Haoran&Sabrina.,118,278,F2:,說
NCCU-TM004-CN-FF_Haoran&Sabrina.,118,278,F2:,今天
NCCU-TM004-CN-FF_Haoran&Sabrina.,118,278,F2:,一整天
NCCU-TM004-CN-FF_Haoran&Sabrina.,118,278,F2:,怪不怪
NCCU-TM004-CN-FF_Haoran&Sabrina.,119,279,F1:,(.)
NCCU-TM004-CN-FF_Haoran&Sabrina.,119,279,F1:,um
NCCU-TM004-CN-FF_Haoran&Sabrina.,119,280,F1:,(...)
NCCU-TM004-CN-FF_Haoran&Sabrina.,119,280,F1:,對
NCCU-TM004-CN-FF_Haoran&Sabrina.,119,280,F1:,啊
NCCU-TM004-CN-FF_Haoran&Sabrina.,120,281,F2:,(...)
NCCU-TM004-CN-FF_Haoran&Sabrina.,120,281,F2:,而且
NCCU-TM004-CN-FF_Haoran&Sabrina.,120,281,F2:,妳
NCCU-TM004-CN-FF_Haoran&Sabrina.,120,281,F2:,知道
NCCU-TM004-CN-FF_Haoran&Sabrina.,120,281,F2:,嗎
NCCU-TM004-CN-FF_Haoran&Sabrina.,120,282,F2:,(.)
NCCU-TM004-CN-FF_Haoran&Sabrina.,120,282,F2:,SOGO
NCCU-TM004-CN-FF_Haoran&Sabrina.,120,282,F2:,這
NCCU-TM004-CN-FF_Haoran&Sabrina.,120,282,F2:,幾天
NCCU-TM004-CN-FF_Haoran&Sabrina.,120,282,F2:,生意
NCCU-TM004-CN-FF_Haoran&Sabrina.,120,282,F2:,都
NCCU-TM004-CN-FF_Haoran&Sabrina.,120,282,F2:,超好
NCCU-TM004-CN-FF_Haoran&Sabrina.,120,282,F2:,的
NCCU-TM004-CN-FF_Haoran&Sabrina.,121,283,F1:,(...)
NCCU-TM004-CN-FF_Haoran&Sabrina.,121,283,F1:,SOGO
NCCU-TM004-CN-FF_Haoran&Sabrina.,121,283,F1:,喔
NCCU-TM004-CN-FF_Haoran&Sabrina.,122,284,F2:,(...)
NCCU-TM004-CN-FF_Haoran&Sabrina.,122,284,F2:,它
NCCU-TM004-CN-FF_Haoran&Sabrina.,122,284,F2:,九
NCCU-TM004-CN-FF_Haoran&Sabrina.,122,284,F2:,號
NCCU-TM004-CN-FF_Haoran&Sabrina.,122,284,F2:,開始
NCCU-TM004-CN-FF_Haoran&Sabrina.,122,284,F2:,週年慶
NCCU-TM004-CN-FF_Haoran&Sabrina.,122,284,F2:,嘛
NCCU-TM004-CN-FF_Haoran&Sabrina.,123,285,F1:,(.)
NCCU-TM004-CN-FF_Haoran&Sabrina.,123,285,F1:,um
NCCU-TM004-CN-FF_Haoran&Sabrina.,124,286,F2:,(.)
NCCU-TM004-CN-FF_Haoran&Sabrina.,124,286,F2:,它
NCCU-TM004-CN-FF_Haoran&Sabrina.,124,286,F2:,九
